id,system,locus,goal,budget,arm,world,conforming,nominal,reference_target,retest,recovered,metric,mae,coverage,width,quality_pass,retest_purity
RX-W05--S--safety_constrained_optimization--Aligned,RX,S,optimization,12,Aligned,RX-W05,True,0.8,five_repeat_mean_and_observation_coverage,0.3687385022640228,True,byproduct_signal,0.2622432515025139,0.26666666666666666,0.24749999999999997,,
RX-W05--S--safety_constrained_optimization--Aligned,RX,S,optimization,12,Aligned,RX-W05,True,0.8,five_repeat_mean_and_observation_coverage,0.3687385022640228,True,conversion,0.06519667983055112,0.6166666666666667,0.11916666666666667,,
RX-W05--S--safety_constrained_optimization--Aligned,RX,S,optimization,12,Aligned,RX-W05,True,0.8,five_repeat_mean_and_observation_coverage,0.3687385022640228,True,safety_risk,0.33339728057384493,0.4166666666666667,0.32916666666666666,,
RX-W05--S--safety_constrained_optimization--Aligned,RX,S,optimization,12,Aligned,RX-W05,True,0.8,five_repeat_mean_and_observation_coverage,0.3687385022640228,True,score,0.15749400958418844,0.3333333333333333,0.13166666666666668,,
RX-W05--S--safety_constrained_optimization--Aligned,RX,S,optimization,12,Aligned,RX-W05,True,0.8,five_repeat_mean_and_observation_coverage,0.3687385022640228,True,selectivity,0.27744222129384677,0.25,0.23249999999999998,,
RX-W05--S--safety_constrained_optimization--Aligned,RX,S,optimization,12,Aligned,RX-W05,True,0.8,five_repeat_mean_and_observation_coverage,0.3687385022640228,True,yield,0.2462126411994298,0.4166666666666667,0.24250000000000002,,
RX-W05--S--safety_constrained_optimization--MisIndexed,RX,S,optimization,12,MisIndexed,RX-W05,True,0.8,five_repeat_mean_and_observation_coverage,0.4092475175857544,True,byproduct_signal,0.08974152157704035,0.6833333333333333,0.255,,
RX-W05--S--safety_constrained_optimization--MisIndexed,RX,S,optimization,12,MisIndexed,RX-W05,True,0.8,five_repeat_mean_and_observation_coverage,0.4092475175857544,True,conversion,0.023712526162465414,0.9166666666666666,0.11499999999999999,,
RX-W05--S--safety_constrained_optimization--MisIndexed,RX,S,optimization,12,MisIndexed,RX-W05,True,0.8,five_repeat_mean_and_observation_coverage,0.4092475175857544,True,safety_risk,0.09915114859739939,0.5,0.11083333333333334,,
RX-W05--S--safety_constrained_optimization--MisIndexed,RX,S,optimization,12,MisIndexed,RX-W05,True,0.8,five_repeat_mean_and_observation_coverage,0.4092475175857544,True,score,0.038166791399319965,0.9833333333333333,0.19833333333333333,,
RX-W05--S--safety_constrained_optimization--MisIndexed,RX,S,optimization,12,MisIndexed,RX-W05,True,0.8,five_repeat_mean_and_observation_coverage,0.4092475175857544,True,selectivity,0.09024403368433316,0.7333333333333333,0.25,,
RX-W05--S--safety_constrained_optimization--MisIndexed,RX,S,optimization,12,MisIndexed,RX-W05,True,0.8,five_repeat_mean_and_observation_coverage,0.4092475175857544,True,yield,0.07707623422145843,0.8333333333333334,0.26416666666666666,,
EQ-W01--Opaque,EQ,P,characterization,12,Opaque,EQ-W01,True,0.8,five_repeat_mean_and_observation_coverage,,,acid_dissociation_fraction,0.013456141640742622,1.0,0.15283333333333332,,
EQ-W01--Opaque,EQ,P,characterization,12,Opaque,EQ-W01,True,0.8,five_repeat_mean_and_observation_coverage,,,pH_normalized,0.0031201600670814574,0.9,0.03225000000000001,,
EQ-W01--Opaque,EQ,P,characterization,12,Opaque,EQ-W01,True,0.8,five_repeat_mean_and_observation_coverage,,,precipitation_signal,0.024860597766314944,0.7166666666666667,0.07008333333333333,,
EQ-W01--Aligned,EQ,P,characterization,12,Aligned,EQ-W01,True,0.8,five_repeat_mean_and_observation_coverage,,,acid_dissociation_fraction,0.099000135799249,0.6833333333333333,0.06316666666666666,,
EQ-W01--Aligned,EQ,P,characterization,12,Aligned,EQ-W01,True,0.8,five_repeat_mean_and_observation_coverage,,,pH_normalized,0.018333991706371306,0.6666666666666666,0.022000000000000006,,
EQ-W01--Aligned,EQ,P,characterization,12,Aligned,EQ-W01,True,0.8,five_repeat_mean_and_observation_coverage,,,precipitation_signal,0.03611098469980061,0.8166666666666667,0.10291666666666668,,
EQ-W01--MisIndexed,EQ,P,characterization,12,MisIndexed,EQ-W01,True,0.8,five_repeat_mean_and_observation_coverage,,,acid_dissociation_fraction,0.09924681333629289,0.6166666666666667,0.034,,
EQ-W01--MisIndexed,EQ,P,characterization,12,MisIndexed,EQ-W01,True,0.8,five_repeat_mean_and_observation_coverage,,,pH_normalized,0.01900886718098323,0.6333333333333333,0.012516666666666667,,
EQ-W01--MisIndexed,EQ,P,characterization,12,MisIndexed,EQ-W01,True,0.8,five_repeat_mean_and_observation_coverage,,,precipitation_signal,0.036475708193853505,0.6166666666666667,0.022999999999999996,,
EQ-W02--Opaque,EQ,P,characterization,12,Opaque,EQ-W02,True,0.8,five_repeat_mean_and_observation_coverage,,,acid_dissociation_fraction,0.013574283202489214,1.0,0.12033333333333335,,
EQ-W02--Opaque,EQ,P,characterization,12,Opaque,EQ-W02,True,0.8,five_repeat_mean_and_observation_coverage,,,pH_normalized,0.0030788452227910323,1.0,0.03308333333333333,,
EQ-W02--Opaque,EQ,P,characterization,12,Opaque,EQ-W02,True,0.8,five_repeat_mean_and_observation_coverage,,,precipitation_signal,0.017846844717084115,0.9166666666666666,0.1,,
EQ-W02--Aligned,EQ,P,characterization,12,Aligned,EQ-W02,True,0.8,five_repeat_mean_and_observation_coverage,,,acid_dissociation_fraction,0.09131028547684351,0.6,0.03079166666666667,,
EQ-W02--Aligned,EQ,P,characterization,12,Aligned,EQ-W02,True,0.8,five_repeat_mean_and_observation_coverage,,,pH_normalized,0.019787518858909604,0.5,0.009266666666666668,,
EQ-W02--Aligned,EQ,P,characterization,12,Aligned,EQ-W02,True,0.8,five_repeat_mean_and_observation_coverage,,,precipitation_signal,0.037763381872543446,0.6666666666666666,0.02950000000000001,,
EQ-W02--MisIndexed,EQ,P,characterization,12,MisIndexed,EQ-W02,True,0.8,five_repeat_mean_and_observation_coverage,,,acid_dissociation_fraction,0.09127695214351018,0.6166666666666667,0.029,,
EQ-W02--MisIndexed,EQ,P,characterization,12,MisIndexed,EQ-W02,True,0.8,five_repeat_mean_and_observation_coverage,,,pH_normalized,0.019663733188311258,0.4666666666666667,0.007583333333333313,,
EQ-W02--MisIndexed,EQ,P,characterization,12,MisIndexed,EQ-W02,True,0.8,five_repeat_mean_and_observation_coverage,,,precipitation_signal,0.04408534488476191,0.65,0.03716666666666667,,
EQ-W03--Opaque,EQ,P,characterization,12,Opaque,EQ-W03,True,0.8,five_repeat_mean_and_observation_coverage,,,acid_dissociation_fraction,0.012325382227698972,0.9,0.06325,,
EQ-W03--Opaque,EQ,P,characterization,12,Opaque,EQ-W03,True,0.8,five_repeat_mean_and_observation_coverage,,,pH_normalized,0.0031829363703727667,0.8166666666666667,0.014166666666666642,,
EQ-W03--Opaque,EQ,P,characterization,12,Opaque,EQ-W03,True,0.8,five_repeat_mean_and_observation_coverage,,,precipitation_signal,0.015744113268427704,0.8333333333333334,0.0315,,
EQ-W03--Aligned,EQ,P,characterization,12,Aligned,EQ-W03,True,0.8,five_repeat_mean_and_observation_coverage,,,acid_dissociation_fraction,0.07092007030546665,0.7333333333333333,0.0595,,
EQ-W03--Aligned,EQ,P,characterization,12,Aligned,EQ-W03,True,0.8,five_repeat_mean_and_observation_coverage,,,pH_normalized,0.01423912515242895,0.75,0.02674999999999997,,
EQ-W03--Aligned,EQ,P,characterization,12,Aligned,EQ-W03,True,0.8,five_repeat_mean_and_observation_coverage,,,precipitation_signal,0.037084903218375986,0.7333333333333333,0.10366666666666667,,
EQ-W03--MisIndexed,EQ,P,characterization,12,MisIndexed,EQ-W03,True,0.8,five_repeat_mean_and_observation_coverage,,,acid_dissociation_fraction,0.01492506058514118,1.0,0.15208333333333332,,
EQ-W03--MisIndexed,EQ,P,characterization,12,MisIndexed,EQ-W03,True,0.8,five_repeat_mean_and_observation_coverage,,,pH_normalized,0.010674397846062986,0.6666666666666666,0.02024999999999997,,
EQ-W03--MisIndexed,EQ,P,characterization,12,MisIndexed,EQ-W03,True,0.8,five_repeat_mean_and_observation_coverage,,,precipitation_signal,0.03301761066717639,0.7333333333333333,0.05566666666666667,,
EQ-W04--Opaque,EQ,P,characterization,12,Opaque,EQ-W04,True,0.8,five_repeat_mean_and_observation_coverage,,,acid_dissociation_fraction,0.008384249289830528,0.9833333333333333,0.17391666666666666,,
EQ-W04--Opaque,EQ,P,characterization,12,Opaque,EQ-W04,True,0.8,five_repeat_mean_and_observation_coverage,,,pH_normalized,0.003290167490641265,1.0,0.045916666666666675,,
EQ-W04--Opaque,EQ,P,characterization,12,Opaque,EQ-W04,True,0.8,five_repeat_mean_and_observation_coverage,,,precipitation_signal,0.031053139485263576,0.95,0.12075,,
EQ-W04--Aligned,EQ,P,characterization,12,Aligned,EQ-W04,True,0.8,five_repeat_mean_and_observation_coverage,,,acid_dissociation_fraction,0.0661067298700412,0.6833333333333333,0.04108333333333333,,
EQ-W04--Aligned,EQ,P,characterization,12,Aligned,EQ-W04,True,0.8,five_repeat_mean_and_observation_coverage,,,pH_normalized,0.01435958057244619,0.6166666666666667,0.012950000000000001,,
EQ-W04--Aligned,EQ,P,characterization,12,Aligned,EQ-W04,True,0.8,five_repeat_mean_and_observation_coverage,,,precipitation_signal,0.0359234299951233,0.7333333333333333,0.04626666666666667,,
EQ-W04--MisIndexed,EQ,P,characterization,12,MisIndexed,EQ-W04,True,0.8,five_repeat_mean_and_observation_coverage,,,acid_dissociation_fraction,0.06167789642413457,0.8166666666666667,0.09608333333333334,,
EQ-W04--MisIndexed,EQ,P,characterization,12,MisIndexed,EQ-W04,True,0.8,five_repeat_mean_and_observation_coverage,,,pH_normalized,0.013554729477564503,0.9166666666666666,0.030966666666666667,,
EQ-W04--MisIndexed,EQ,P,characterization,12,MisIndexed,EQ-W04,True,0.8,five_repeat_mean_and_observation_coverage,,,precipitation_signal,0.04046276973222072,0.6833333333333333,0.06575000000000002,,
EQ-W05--Opaque,EQ,P,characterization,12,Opaque,EQ-W05,True,0.8,five_repeat_mean_and_observation_coverage,,,acid_dissociation_fraction,0.016719803904493652,0.9333333333333333,0.10066666666666667,,
EQ-W05--Opaque,EQ,P,characterization,12,Opaque,EQ-W05,True,0.8,five_repeat_mean_and_observation_coverage,,,pH_normalized,0.0027105928659439025,1.0,0.025333333333333336,,
EQ-W05--Opaque,EQ,P,characterization,12,Opaque,EQ-W05,True,0.8,five_repeat_mean_and_observation_coverage,,,precipitation_signal,0.01275593747118546,0.75,0.03316666666666667,,
EQ-W05--Aligned,EQ,P,characterization,12,Aligned,EQ-W05,True,0.8,five_repeat_mean_and_observation_coverage,,,acid_dissociation_fraction,0.05210057874818643,0.7333333333333333,0.04808333333333334,,
EQ-W05--Aligned,EQ,P,characterization,12,Aligned,EQ-W05,True,0.8,five_repeat_mean_and_observation_coverage,,,pH_normalized,0.013044301271438593,0.7166666666666667,0.01583333333333335,,
EQ-W05--Aligned,EQ,P,characterization,12,Aligned,EQ-W05,True,0.8,five_repeat_mean_and_observation_coverage,,,precipitation_signal,0.04103810984312926,0.7166666666666667,0.06716666666666665,,
EQ-W05--MisIndexed,EQ,P,characterization,12,MisIndexed,EQ-W05,True,0.8,five_repeat_mean_and_observation_coverage,,,acid_dissociation_fraction,0.055878312968214355,0.6833333333333333,0.03949999999999999,,
EQ-W05--MisIndexed,EQ,P,characterization,12,MisIndexed,EQ-W05,True,0.8,five_repeat_mean_and_observation_coverage,,,pH_normalized,0.011989378023147585,0.75,0.02283333333333335,,
EQ-W05--MisIndexed,EQ,P,characterization,12,MisIndexed,EQ-W05,True,0.8,five_repeat_mean_and_observation_coverage,,,precipitation_signal,0.037328554181450944,0.75,0.049583333333333326,,
EQ-S-W01--Opaque,EQ,S,characterization,12,Opaque,EQ-S-W01,True,0.8,five_repeat_mean_and_observation_coverage,,,acid_dissociation_fraction,0.0034336112537421293,1.0,0.03775,,
EQ-S-W01--Opaque,EQ,S,characterization,12,Opaque,EQ-S-W01,True,0.8,five_repeat_mean_and_observation_coverage,,,pH_normalized,0.0013533914983272586,1.0,0.028916666666666667,,
EQ-S-W01--Opaque,EQ,S,characterization,12,Opaque,EQ-S-W01,True,0.8,five_repeat_mean_and_observation_coverage,,,precipitation_signal,0.0031520724755246185,0.9833333333333333,0.030416666666666665,,
EQ-S-W01--Aligned,EQ,S,characterization,12,Aligned,EQ-S-W01,True,0.8,five_repeat_mean_and_observation_coverage,,,acid_dissociation_fraction,0.003742452847305683,0.9833333333333333,0.044000000000000004,,
EQ-S-W01--Aligned,EQ,S,characterization,12,Aligned,EQ-S-W01,True,0.8,five_repeat_mean_and_observation_coverage,,,pH_normalized,0.0034964123566945432,0.9833333333333333,0.02366666666666667,,
EQ-S-W01--Aligned,EQ,S,characterization,12,Aligned,EQ-S-W01,True,0.8,five_repeat_mean_and_observation_coverage,,,precipitation_signal,0.0020444262789096664,1.0,0.022416666666666665,,
EQ-S-W01--MisIndexed,EQ,S,characterization,12,MisIndexed,EQ-S-W01,True,0.8,five_repeat_mean_and_observation_coverage,,,acid_dissociation_fraction,0.01887133471574634,0.8333333333333334,0.03766666666666666,,
EQ-S-W01--MisIndexed,EQ,S,characterization,12,MisIndexed,EQ-S-W01,True,0.8,five_repeat_mean_and_observation_coverage,,,pH_normalized,0.018736661632855738,0.9166666666666666,0.06441666666666666,,
EQ-S-W01--MisIndexed,EQ,S,characterization,12,MisIndexed,EQ-S-W01,True,0.8,five_repeat_mean_and_observation_coverage,,,precipitation_signal,0.02969946051489872,0.4,0.051,,
EQ-S-W02--Opaque,EQ,S,characterization,12,Opaque,EQ-S-W02,True,0.8,five_repeat_mean_and_observation_coverage,,,acid_dissociation_fraction,0.0176824920331516,0.8666666666666667,0.0245,,
EQ-S-W02--Opaque,EQ,S,characterization,12,Opaque,EQ-S-W02,True,0.8,five_repeat_mean_and_observation_coverage,,,pH_normalized,0.007577565306425094,1.0,0.03866666666666666,,
EQ-S-W02--Opaque,EQ,S,characterization,12,Opaque,EQ-S-W02,True,0.8,five_repeat_mean_and_observation_coverage,,,precipitation_signal,0.0014884242371190346,1.0,0.02283333333333333,,
EQ-S-W02--Aligned,EQ,S,characterization,12,Aligned,EQ-S-W02,True,0.8,five_repeat_mean_and_observation_coverage,,,acid_dissociation_fraction,0.00967535754630808,0.9166666666666666,0.029833333333333333,,
EQ-S-W02--Aligned,EQ,S,characterization,12,Aligned,EQ-S-W02,True,0.8,five_repeat_mean_and_observation_coverage,,,pH_normalized,0.0067608986397584316,1.0,0.04558333333333334,,
EQ-S-W02--Aligned,EQ,S,characterization,12,Aligned,EQ-S-W02,True,0.8,five_repeat_mean_and_observation_coverage,,,precipitation_signal,0.0053489841602277,1.0,0.036333333333333336,,
EQ-S-W02--MisIndexed,EQ,S,characterization,12,MisIndexed,EQ-S-W02,True,0.8,five_repeat_mean_and_observation_coverage,,,acid_dissociation_fraction,0.014515825366484934,0.9166666666666666,0.03875,,
EQ-S-W02--MisIndexed,EQ,S,characterization,12,MisIndexed,EQ-S-W02,True,0.8,five_repeat_mean_and_observation_coverage,,,pH_normalized,0.008510898639758433,1.0,0.054000000000000006,,
EQ-S-W02--MisIndexed,EQ,S,characterization,12,MisIndexed,EQ-S-W02,True,0.8,five_repeat_mean_and_observation_coverage,,,precipitation_signal,0.0015452323637437082,1.0,0.022916666666666665,,
EQ-S-W03--Opaque,EQ,S,characterization,12,Opaque,EQ-S-W03,True,0.8,five_repeat_mean_and_observation_coverage,,,acid_dissociation_fraction,0.11437242323703443,0.8333333333333334,0.09808333333333334,,
EQ-S-W03--Opaque,EQ,S,characterization,12,Opaque,EQ-S-W03,True,0.8,five_repeat_mean_and_observation_coverage,,,pH_normalized,0.033414973673224456,0.5166666666666667,0.03474999999999999,,
EQ-S-W03--Opaque,EQ,S,characterization,12,Opaque,EQ-S-W03,True,0.8,five_repeat_mean_and_observation_coverage,,,precipitation_signal,0.008879799044229244,0.8333333333333334,0.021916666666666664,,
EQ-S-W03--Aligned,EQ,S,characterization,12,Aligned,EQ-S-W03,True,0.8,five_repeat_mean_and_observation_coverage,,,acid_dissociation_fraction,0.019610383382998406,0.8166666666666667,0.024916666666666667,,
EQ-S-W03--Aligned,EQ,S,characterization,12,Aligned,EQ-S-W03,True,0.8,five_repeat_mean_and_observation_coverage,,,pH_normalized,0.02926391279200713,0.8,0.047833333333333325,,
EQ-S-W03--Aligned,EQ,S,characterization,12,Aligned,EQ-S-W03,True,0.8,five_repeat_mean_and_observation_coverage,,,precipitation_signal,0.006261648794112261,0.9666666666666667,0.029833333333333333,,
EQ-S-W03--MisIndexed,EQ,S,characterization,12,MisIndexed,EQ-S-W03,True,0.8,five_repeat_mean_and_observation_coverage,,,acid_dissociation_fraction,0.004049143198809275,1.0,0.035083333333333334,,
EQ-S-W03--MisIndexed,EQ,S,characterization,12,MisIndexed,EQ-S-W03,True,0.8,five_repeat_mean_and_observation_coverage,,,pH_normalized,0.03409483413994313,0.5666666666666667,0.044333333333333336,,
EQ-S-W03--MisIndexed,EQ,S,characterization,12,MisIndexed,EQ-S-W03,True,0.8,five_repeat_mean_and_observation_coverage,,,precipitation_signal,0.0021638071187360533,1.0,0.02633333333333333,,
EQ-S-W04--Opaque,EQ,S,characterization,12,Opaque,EQ-S-W04,True,0.8,five_repeat_mean_and_observation_coverage,,,acid_dissociation_fraction,0.007553458551328125,0.9166666666666666,0.026166666666666668,,
EQ-S-W04--Opaque,EQ,S,characterization,12,Opaque,EQ-S-W04,True,0.8,five_repeat_mean_and_observation_coverage,,,pH_normalized,0.004945226177573207,0.8666666666666667,0.01908333333333333,,
EQ-S-W04--Opaque,EQ,S,characterization,12,Opaque,EQ-S-W04,True,0.8,five_repeat_mean_and_observation_coverage,,,precipitation_signal,0.0011926262047199999,0.9666666666666667,0.013333333333333334,,
EQ-S-W04--Aligned,EQ,S,characterization,12,Aligned,EQ-S-W04,True,0.8,five_repeat_mean_and_observation_coverage,,,acid_dissociation_fraction,0.08208086200144317,0.13333333333333333,0.0875,,
EQ-S-W04--Aligned,EQ,S,characterization,12,Aligned,EQ-S-W04,True,0.8,five_repeat_mean_and_observation_coverage,,,pH_normalized,0.022568870167930927,0.4666666666666667,0.03483333333333334,,
EQ-S-W04--Aligned,EQ,S,characterization,12,Aligned,EQ-S-W04,True,0.8,five_repeat_mean_and_observation_coverage,,,precipitation_signal,0.0034387145803678625,0.85,0.008166666666666666,,
EQ-S-W04--MisIndexed,EQ,S,characterization,12,MisIndexed,EQ-S-W04,True,0.8,five_repeat_mean_and_observation_coverage,,,acid_dissociation_fraction,0.010566747897231834,0.8833333333333333,0.019000000000000003,,
EQ-S-W04--MisIndexed,EQ,S,characterization,12,MisIndexed,EQ-S-W04,True,0.8,five_repeat_mean_and_observation_coverage,,,pH_normalized,0.005244200244545937,0.9166666666666666,0.024666666666666667,,
EQ-S-W04--MisIndexed,EQ,S,characterization,12,MisIndexed,EQ-S-W04,True,0.8,five_repeat_mean_and_observation_coverage,,,precipitation_signal,0.0020165202596593495,0.9666666666666667,0.017416666666666667,,
EQ-S-W05--Opaque,EQ,S,characterization,12,Opaque,EQ-S-W05,True,0.8,five_repeat_mean_and_observation_coverage,,,acid_dissociation_fraction,0.0029659267348858226,0.9666666666666667,0.04616666666666667,,
EQ-S-W05--Opaque,EQ,S,characterization,12,Opaque,EQ-S-W05,True,0.8,five_repeat_mean_and_observation_coverage,,,pH_normalized,0.0012576481252908715,0.9833333333333333,0.036333333333333336,,
EQ-S-W05--Opaque,EQ,S,characterization,12,Opaque,EQ-S-W05,True,0.8,five_repeat_mean_and_observation_coverage,,,precipitation_signal,0.0019535479975456844,0.9833333333333333,0.017916666666666668,,
EQ-S-W05--Aligned,EQ,S,characterization,12,Aligned,EQ-S-W05,True,0.8,five_repeat_mean_and_observation_coverage,,,acid_dissociation_fraction,0.002305152087689688,0.9666666666666667,0.03333333333333333,,
EQ-S-W05--Aligned,EQ,S,characterization,12,Aligned,EQ-S-W05,True,0.8,five_repeat_mean_and_observation_coverage,,,pH_normalized,0.03812322567403315,0.5333333333333333,0.04808333333333333,,
EQ-S-W05--Aligned,EQ,S,characterization,12,Aligned,EQ-S-W05,True,0.8,five_repeat_mean_and_observation_coverage,,,precipitation_signal,0.0037282850321595715,0.9666666666666667,0.03183333333333333,,
EQ-S-W05--MisIndexed,EQ,S,characterization,12,MisIndexed,EQ-S-W05,True,0.8,five_repeat_mean_and_observation_coverage,,,acid_dissociation_fraction,0.01294290871429257,0.75,0.019166666666666665,,
EQ-S-W05--MisIndexed,EQ,S,characterization,12,MisIndexed,EQ-S-W05,True,0.8,five_repeat_mean_and_observation_coverage,,,pH_normalized,0.03515421968201795,0.48333333333333334,0.022249999999999992,,
EQ-S-W05--MisIndexed,EQ,S,characterization,12,MisIndexed,EQ-S-W05,True,0.8,five_repeat_mean_and_observation_coverage,,,precipitation_signal,0.003631796162410562,1.0,0.01975,,
C-W01-B12-E-Opaque,C,E,delivery,12,Opaque,C-W01,True,0.8,noiseless_pre_sampling,0.4866395592689514,,crystal_fines_fraction,0.23467824748431318,0.4166666666666667,0.3125,1,
C-W01-B12-E-Opaque,C,E,delivery,12,Opaque,C-W01,True,0.8,noiseless_pre_sampling,0.4866395592689514,,crystal_purity,0.01355258253847443,1.0,0.08333333333333333,1,
C-W01-B12-E-Opaque,C,E,delivery,12,Opaque,C-W01,True,0.8,noiseless_pre_sampling,0.4866395592689514,,crystal_size,0.028933429136757043,0.9166666666666666,0.09499999999999999,1,
C-W01-B12-E-Opaque,C,E,delivery,12,Opaque,C-W01,True,0.8,noiseless_pre_sampling,0.4866395592689514,,crystal_yield,0.08488591451837886,0.8333333333333334,0.22375,1,
C-W01-B12-E-Aligned,C,E,delivery,12,Aligned,C-W01,True,0.8,noiseless_pre_sampling,0.4841126799583435,,crystal_fines_fraction,0.2665231404124548,0.4166666666666667,0.3458333333333334,1,
C-W01-B12-E-Aligned,C,E,delivery,12,Aligned,C-W01,True,0.8,noiseless_pre_sampling,0.4841126799583435,,crystal_purity,0.09830845573240676,0.08333333333333333,0.21583333333333332,1,
C-W01-B12-E-Aligned,C,E,delivery,12,Aligned,C-W01,True,0.8,noiseless_pre_sampling,0.4841126799583435,,crystal_size,0.029350095803423706,0.9166666666666666,0.13375,1,
C-W01-B12-E-Aligned,C,E,delivery,12,Aligned,C-W01,True,0.8,noiseless_pre_sampling,0.4841126799583435,,crystal_yield,0.04601898223189693,1.0,0.2808333333333333,1,
C-W01-B12-E-MisIndexed,C,E,delivery,12,MisIndexed,C-W01,True,0.8,noiseless_pre_sampling,0.5316279530525208,,crystal_fines_fraction,0.2032516923244607,0.3333333333333333,0.3125,1,
C-W01-B12-E-MisIndexed,C,E,delivery,12,MisIndexed,C-W01,True,0.8,noiseless_pre_sampling,0.5316279530525208,,crystal_purity,0.10414178906574012,0.08333333333333333,0.1475,1,
C-W01-B12-E-MisIndexed,C,E,delivery,12,MisIndexed,C-W01,True,0.8,noiseless_pre_sampling,0.5316279530525208,,crystal_size,0.021225333923483834,0.9166666666666666,0.06225,1,
C-W01-B12-E-MisIndexed,C,E,delivery,12,MisIndexed,C-W01,True,0.8,noiseless_pre_sampling,0.5316279530525208,,crystal_yield,0.056852315565230266,0.9166666666666666,0.21,1,
C-W01-B24-E-Opaque,C,E,delivery,24,Opaque,C-W01,True,0.8,noiseless_pre_sampling,0.5037245154380798,,crystal_fines_fraction,0.17760649413691723,0.5833333333333334,0.3933333333333333,0,
C-W01-B24-E-Opaque,C,E,delivery,24,Opaque,C-W01,True,0.8,noiseless_pre_sampling,0.5037245154380798,,crystal_purity,0.017730203888803548,0.9166666666666666,0.07408333333333335,0,
C-W01-B24-E-Opaque,C,E,delivery,24,Opaque,C-W01,True,0.8,noiseless_pre_sampling,0.5037245154380798,,crystal_size,0.04224457412759228,0.5833333333333334,0.12666666666666668,0,
C-W01-B24-E-Opaque,C,E,delivery,24,Opaque,C-W01,True,0.8,noiseless_pre_sampling,0.5037245154380798,,crystal_yield,0.14363591451837884,0.3333333333333333,0.1998333333333333,0,
C-W01-B24-E-Aligned,C,E,delivery,24,Aligned,C-W01,True,0.8,noiseless_pre_sampling,0.525333046913147,,crystal_fines_fraction,0.2798564737457881,0.4166666666666667,0.38083333333333336,1,
C-W01-B24-E-Aligned,C,E,delivery,24,Aligned,C-W01,True,0.8,noiseless_pre_sampling,0.525333046913147,,crystal_purity,0.01495183626485703,1.0,0.08749999999999998,1,
C-W01-B24-E-Aligned,C,E,delivery,24,Aligned,C-W01,True,0.8,noiseless_pre_sampling,0.525333046913147,,crystal_size,0.05557790746092561,0.6666666666666666,0.14708333333333334,1,
C-W01-B24-E-Aligned,C,E,delivery,24,Aligned,C-W01,True,0.8,noiseless_pre_sampling,0.525333046913147,,crystal_yield,0.055185648898563595,0.8333333333333334,0.21833333333333335,1,
C-W01-B24-E-MisIndexed,C,E,delivery,24,MisIndexed,C-W01,True,0.8,noiseless_pre_sampling,0.5983132123947144,,crystal_fines_fraction,0.27134491415097983,0.4166666666666667,0.3216666666666667,1,
C-W01-B24-E-MisIndexed,C,E,delivery,24,MisIndexed,C-W01,True,0.8,noiseless_pre_sampling,0.5983132123947144,,crystal_purity,0.09497512239907345,0.08333333333333333,0.17416666666666666,1,
C-W01-B24-E-MisIndexed,C,E,delivery,24,MisIndexed,C-W01,True,0.8,noiseless_pre_sampling,0.5983132123947144,,crystal_size,0.1618279074609256,0.16666666666666666,0.24250000000000002,1,
C-W01-B24-E-MisIndexed,C,E,delivery,24,MisIndexed,C-W01,True,0.8,noiseless_pre_sampling,0.5983132123947144,,crystal_yield,0.0997612921202151,0.75,0.21333333333333335,1,
C-W02-B24-E-Aligned,C,E,delivery,24,Aligned,C-W02,True,0.8,noiseless_pre_sampling,0.4195736348628998,,crystal_fines_fraction,0.26955962519063553,0.4166666666666667,0.30916666666666665,0,
C-W02-B24-E-Aligned,C,E,delivery,24,Aligned,C-W02,True,0.8,noiseless_pre_sampling,0.4195736348628998,,crystal_purity,0.03848990262572514,0.75,0.10833333333333332,0,
C-W02-B24-E-Aligned,C,E,delivery,24,Aligned,C-W02,True,0.8,noiseless_pre_sampling,0.4195736348628998,,crystal_size,0.01631284277782266,0.8333333333333334,0.09249999999999999,0,
C-W02-B24-E-Aligned,C,E,delivery,24,Aligned,C-W02,True,0.8,noiseless_pre_sampling,0.4195736348628998,,crystal_yield,0.05426107851815112,0.9166666666666666,0.19083333333333333,0,
C-W02-B24-E-MisIndexed,C,E,delivery,24,MisIndexed,C-W02,True,0.8,noiseless_pre_sampling,0.5299320816993713,,crystal_fines_fraction,0.28666959351653204,0.5,0.3325,1,
C-W02-B24-E-MisIndexed,C,E,delivery,24,MisIndexed,C-W02,True,0.8,noiseless_pre_sampling,0.5299320816993713,,crystal_purity,0.038073235959058475,0.75,0.11833333333333333,1,
C-W02-B24-E-MisIndexed,C,E,delivery,24,MisIndexed,C-W02,True,0.8,noiseless_pre_sampling,0.5299320816993713,,crystal_size,0.13332695326990782,0.16666666666666666,0.23750000000000002,1,
C-W02-B24-E-MisIndexed,C,E,delivery,24,MisIndexed,C-W02,True,0.8,noiseless_pre_sampling,0.5299320816993713,,crystal_yield,0.09092825683582134,0.8333333333333334,0.25625000000000003,1,
C-W02-B24-E-Opaque,C,E,delivery,24,Opaque,C-W02,True,0.8,noiseless_pre_sampling,0.5502532720565796,,crystal_fines_fraction,0.13532456313270644,0.75,0.31583333333333335,0,
C-W02-B24-E-Opaque,C,E,delivery,24,Opaque,C-W02,True,0.8,noiseless_pre_sampling,0.5502532720565796,,crystal_purity,0.030156569292391817,1.0,0.10166666666666664,0,
